country,iso2,year,value
World,OWID_WRL,1874,89349.0
World,OWID_WRL,1875,139349.0
World,OWID_WRL,1876,141445.0
World,OWID_WRL,1877,263556.0
World,OWID_WRL,1878,260645.0
World,OWID_WRL,1879,140155.0
World,OWID_WRL,1880,28190.0
World,OWID_WRL,1881,28956.0
World,OWID_WRL,1882,15917.0
World,OWID_WRL,1883,16908.0
World,OWID_WRL,1884,13508.0
World,OWID_WRL,1885,18689.0
World,OWID_WRL,1886,4341.0
World,OWID_WRL,1887,2723.0
World,OWID_WRL,1888,4588.0
World,OWID_WRL,1889,4806.0
World,OWID_WRL,1890,3904.0
World,OWID_WRL,1891,14467.0
World,OWID_WRL,1892,14248.0
World,OWID_WRL,1893,25834.0
World,OWID_WRL,1894,39009.0
World,OWID_WRL,1895,60233.0
World,OWID_WRL,1896,57738.0
World,OWID_WRL,1897,53976.0
World,OWID_WRL,1898,242168.0
World,OWID_WRL,1899,76573.0
World,OWID_WRL,1900,89413.0
World,OWID_WRL,1901,79481.0
World,OWID_WRL,1902,71187.0
World,OWID_WRL,1903,49875.0
World,OWID_WRL,1904,105378.0
World,OWID_WRL,1905,191371.0
World,OWID_WRL,1906,107815.0
World,OWID_WRL,1907,109337.0
World,OWID_WRL,1908,4632.0
World,OWID_WRL,1909,201410.0
World,OWID_WRL,1910,218720.0
World,OWID_WRL,1911,226892.0
World,OWID_WRL,1912,269380.0
World,OWID_WRL,1913,310494.0
World,OWID_WRL,1914,4147778.0
World,OWID_WRL,1915,4438827.0
World,OWID_WRL,1916,4448859.0
World,OWID_WRL,1917,4590595.0
World,OWID_WRL,1918,4597694.0
World,OWID_WRL,1919,294207.0
World,OWID_WRL,1920,294286.0
World,OWID_WRL,1921,195675.0
World,OWID_WRL,1922,50203.0
World,OWID_WRL,1923,21026.0
World,OWID_WRL,1924,11330.0
World,OWID_WRL,1925,12705.0
World,OWID_WRL,1926,35261.0
World,OWID_WRL,1927,160325.0
World,OWID_WRL,1928,356071.0
World,OWID_WRL,1929,176136.0
World,OWID_WRL,1930,214311.0
World,OWID_WRL,1931,213711.0
World,OWID_WRL,1932,265415.0
World,OWID_WRL,1933,245638.0
World,OWID_WRL,1934,228254.0
World,OWID_WRL,1935,302439.0
World,OWID_WRL,1936,713273.0
World,OWID_WRL,1937,5304367.0
World,OWID_WRL,1938,5218042.0
World,OWID_WRL,1939,5345213.0
World,OWID_WRL,1940,4827288.0
World,OWID_WRL,1941,7714944.0
World,OWID_WRL,1942,7712852.0
World,OWID_WRL,1943,4888025.0
World,OWID_WRL,1944,4897697.0
World,OWID_WRL,1945,5507143.0
World,OWID_WRL,1946,1220511.0
World,OWID_WRL,1947,1595286.0
World,OWID_WRL,1948,1426171.0
World,OWID_WRL,1949,751594.0
World,OWID_WRL,1950,1573713.0
World,OWID_WRL,1951,1506245.0
World,OWID_WRL,1952,567745.0
World,OWID_WRL,1953,570638.0
World,OWID_WRL,1954,264552.0
World,OWID_WRL,1955,130306.0
World,OWID_WRL,1956,230941.0
World,OWID_WRL,1957,199169.0
World,OWID_WRL,1958,185364.0
World,OWID_WRL,1959,288200.0
World,OWID_WRL,1960,210074.0
World,OWID_WRL,1961,248910.0
World,OWID_WRL,1962,268118.0
World,OWID_WRL,1963,157776.0
World,OWID_WRL,1964,312527.0
World,OWID_WRL,1965,696734.0
World,OWID_WRL,1966,748986.0
World,OWID_WRL,1967,640508.0
World,OWID_WRL,1968,627819.0
World,OWID_WRL,1969,656923.0
World,OWID_WRL,1970,644531.0
World,OWID_WRL,1971,887392.0
World,OWID_WRL,1972,475358.0
World,OWID_WRL,1973,341110.0
World,OWID_WRL,1974,317799.0
World,OWID_WRL,1975,739688.0
World,OWID_WRL,1976,505037.0
World,OWID_WRL,1977,565268.0
World,OWID_WRL,1978,649771.0
World,OWID_WRL,1979,741584.0
World,OWID_WRL,1980,304232.0
World,OWID_WRL,1981,324833.0
World,OWID_WRL,1982,341787.0
World,OWID_WRL,1983,376760.0
World,OWID_WRL,1984,382772.0
World,OWID_WRL,1985,381034.0
